Car Index,Station Index,Arrival Time,,,,Velocity,Position
23,7,482.9062016,,,,2.759389898,168.3493256
23,8,495.9373176,,,,2.767894578,200.7341666
23,1,507.4720291,,,,3.227058109,226.5289334
23,2,524.0876825,,,,2.791430887,18.70144817
23,3,538.9267411,,,,2.124095966,48.46900405
23,4,550.445583,,,,3.581545511,83.70881446
23,5,565.388942,,,,2.776647282,108.3221908
23,6,583.3341856,,,,3.77598437,139.4687498
23,7,598.4868716,,,,4.027032392,168.1130357
23,8,609.6671888,,,,2.512086422,190.2367932
23,1,620.123662,,,,2.562282652,229.6187624
23,2,634.383463,,,,2.962324063,25.14855159
23,3,651.8855014,,,,2.700200966,54.34860119
23,4,664.567369,,,,2.158889565,81.5725467
23,5,678.6545955,,,,2.727205305,102.3809597
23,6,693.66853,,,,2.420260514,131.236289
23,7,707.1441374,,,,2.010959586,162.3373539
23,8,719.3373127,,,,2.329867531,188.8017465
23,1,733.4099278,,,,1.665528616,228.8887022
23,2,747.9068984,,,,1.674366132,28.75
23,3,761.4694344,,,,2.898185574,57.5
23,4,775.6150713,,,,2.663420771,76.52462063
23,5,789.184964,,,,2.47846997,107.178224
23,6,805.8723576,,,,2.081711024,140.1550282
23,7,820.1120671,,,,1.928521805,168.919354
23,8,832.5902773,,,,2.703984852,197.3156277
23,1,846.121269,,,,2.561773852,0
23,2,860.9123677,,,,1.94476874,21.88857771
23,3,874.6017248,,,,2.602527018,57.5
23,4,888.3290565,,,,2.331369829,73.69886663
23,5,905.3638516,,,,1.617187654,107.1558338
23,6,919.2201328,,,,1.760284116,139.397808
23,7,932.4981215,,,,2.188538804,164.6192615
23,8,945.4860887,,,,2.693300526,199.5541865
23,1,961.1971026,,,,1.448000826,229.4412281
23,2,974.5483269,,,,2.086203781,24.61978884
23,3,986.7427882,,,,2.526490825,56.65957976
24,8,11.11497211,,,,2.180553467,193.1454166
24,1,23.2030485,,,,2.665226135,227.3410162
24,2,37.14744697,,,,2.850375304,19.43385353
24,3,50.5092915,,,,1.996057624,53.89370495
24,4,65.27659976,,,,2.105174822,78.09685369
24,5,79.52512461,,,,2.289906302,115
24,6,95.60184277,,,,1.472484882,136.7252014
24,7,108.7733326,,,,1.540250491,168.9719802
24,8,123.0521235,,,,1.551632034,196.8866151
24,1,136.7582202,,,,2.169578895,229.8040433
24,2,152.8305515,,,,2.185214302,24.38678557
24,3,164.9281101,,,,2.579483827,56.12499794
24,4,182.589482,,,,2.141286427,86.25
24,5,200.2079401,,,,2.028622475,113.5297
24,6,213.2316832,,,,2.200377896,142.8424673
24,7,227.4934502,,,,2.651593384,167.3496207
24,8,242.4045054,,,,1.457271071,196.5562659
24,1,256.4534178,,,,2.139621462,229.551164
24,2,270.3840161,,,,2.156197254,23.58893682
24,3,287.7983169,,,,2.805774055,54.86206909
24,4,305.6246409,,,,1.579390007,79.23756308
24,5,319.1704193,,,,2.583664656,107.9306173
24,6,333.2011008,,,,3.06901791,134.0029509
24,7,349.2433048,,,,3.059389384,164.5977153
24,8,361.6938453,,,,7.576929382,193.6440292
24,1,384.6852868,,,,3.722795541,226.0192381
24,2,394.2640448,,,,4.222769168,15.28023753
24,3,407.9996475,,,,7.277324376,50.46476184
24,4,429.8244077,,,,5.139796614,84.10233925
24,5,442.3884346,,,,6.727734609,105.5602665
24,6,462.726546,,,,6.811638954,140.4922568
24,7,481.4020016,,,,6.636606646,164.3354527
24,8,495.7509545,,,,1.688374941,193.7438892
24,1,504.4288243,,,,8.076455209,222.9062266
24,2,520.4878972,,,,3.098549962,24.19413225
24,3,534.6750518,,,,4.753079076,49.25497863
24,4,549.7360609,,,,2.930446659,76.96462521
24,5,562.9839519,,,,4.15657086,103.3867204
24,6,582.2003752,,,,5.492610531,134.4443404
24,7,597.3974926,,,,5.221026077,166.1695838
24,8,605.2831013,,,,7.271635123,186.3040663
24,1,619.067439,,,,0.919451744,229.6830327
24,2,633.167712,,,,2.293018072,17.19810572
24,3,650.7184035,,,,2.192937828,42.15114941
24,4,662.4007676,,,,2.818622291,67.23993156
24,5,674.0274996,,,,2.300286469,107.8454989
24,6,688.4981316,,,,2.122391319,129.2941803
24,7,702.0905072,,,,2.102330255,157.5904485
24,8,713.9944108,,,,2.626237971,201.25
24,1,730.0085909,,,,1.644850788,0
24,2,746.2522927,,,,1.834460451,28.75
24,3,758.7441147,,,,2.814364905,57.5
24,4,771.9636095,,,,2.362882084,75.21788208
24,5,786.029075,,,,2.48980859,115
24,6,804.1454263,,,,1.169397514,135.9037832
24,7,818.2553881,,,,1.830179822,163.3044338
24,8,831.1352498,,,,2.351997683,192.7815225
24,1,843.6562855,,,,2.783059974,229.147203
24,2,857.3842247,,,,2.35553079,18.65400849
24,3,870.1205985,,,,2.847644416,55.22838623
24,4,882.945469,,,,2.074286867,85.79921788
24,5,900.5133531,,,,2.200762751,109.4366623
24,6,916.7476956,,,,1.510235565,135.4493949
24,7,928.8972082,,,,2.787963749,161.2748216
24,8,944.8564473,,,,2.074213897,191.4946515
24,1,956.5470076,,,,2.107070214,229.4036256
24,2,972.5685533,,,,1.606523825,19.68908414
24,3,986.4101449,,,,2.09095372,43.45114053
24,4,998.5357408,,,,2.334886225,81.93400928
25,8,7.398216926,,,,2.602451523,193.5867135
25,1,21.06121843,,,,3.062682464,227.8140228
25,2,33.87905405,,,,2.494630017,24.46635501
25,3,48.70258261,,,,2.018815237,52.5994654
25,4,61.40369276,,,,1.990937283,86.25
25,6,76.23796535,,,,2.401749553,115
25,6,90.8311326,,,,1.996810981,137.5369023
25,7,106.4827832,,,,2.633158246,169.1943343
25,8,120.2399974,,,,2.582320035,196.2226776
25,1,135.0301562,,,,1.951287178,229.6421867
25,2,150.8338528,,,,2.028007397,25.58226261
25,3,164.3950569,,,,1.741294916,56.70262583
25,4,181.9647173,,,,1.862590967,86.25
25,5,199.4831626,,,,2.088468918,111.1110119
25,6,212.8192392,,,,1.778819839,141.8756752
25,7,225.5510788,,,,2.428437146,172.5
25,8,239.1835987,,,,2.10071324,196.8971496
25,1,254.0192135,,,,2.5574907,228.4137086
25,2,267.990421,,,,1.912757347,23.45819196
25,3,286.8581375,,,,0.889895614,49.82184959
25,4,301.1846755,,,,1.939481144,63.59350912
25,5,316.434235,,,,1.781203215,93.00216131
25,6,330.0251503,,,,2.122395028,116.0067062
25,7,346.6603434,,,,1.721978196,144.8979854
25,8,360.6900124,,,,2.087755881,175.1403756
25,1,383.6159931,,,,1.254035778,229.4988795
25,2,391.0742511,,,,3.854787526,0
25,3,407.0329133,,,,1.801529451,28.75
25,4,429.4065583,,,,1.284994017,57.5
25,5,440.9853273,,,,2.482992799,86.25
25,6,462.2482847,,,,1.352116711,115
25,7,480.1717724,,,,1.604040494,143.75
25,8,491.3051939,,,,2.582314879,172.5
25,1,502.2743492,,,,2.620985771,229.9536955
25,2,519.0175747,,,,1.717112389,0
25,3,532.9403823,,,,2.06862846,30.49976275
25,4,546.5674741,,,,2.10976785,57.5
25,5,560.189995,,,,2.110475738,86.25
25,6,580.5061609,,,,1.415129222,115
25,7,596.1850075,,,,1.833680794,143.75
25,8,603.2277268,,,,4.082230052,172.5
25,1,616.5545683,,,,2.157300352,229.0619024
25,2,628.1298562,,,,2.483739522,0
25,3,643.7191852,,,,1.746322719,33.33284734
25,4,655.6563135,,,,2.978397435,86.25
25,5,670.9172344,,,,2.432068936,115
25,6,681.6870315,,,,2.522104347,132.8229291
25,7,694.9985903,,,,2.230123737,159.6149818
25,8,711.4320987,,,,1.410795893,189.8650999
25,1,724.3524843,,,,2.26799782,227.651436
25,2,739.5564883,,,,1.867834869,14.95684479
25,3,753.0794001,,,,2.342113101,52.25178747
25,4,767.294685,,,,2.665503715,86.25
25,5,781.8658771,,,,2.461508129,115
25,6,797.435803,,,,1.485253276,136.2161429
25,7,813.2309822,,,,2.047713265,157.708908
25,8,827.5347031,,,,2.037505056,182.8602327
25,1,840.3844268,,,,2.228506129,224.0187305
25,2,853.0981455,,,,2.82191423,14.93675296
25,3,869.3228817,,,,1.453734177,49.32950578
25,4,882.7281499,,,,1.857389022,78.50056684
25,5,897.9854397,,,,1.525054177,102.9067443
25,6,911.2514635,,,,2.274547783,130.0292664
25,7,924.8709082,,,,2.22176053,161.0942998
25,8,940.1532928,,,,1.950616123,187.0514126
25,1,954.1681311,,,,2.031000388,227.3797329
25,2,966.9284777,,,,2.208633197,15.2392009
25,3,979.6912686,,,,2.5507562,57.5
25,4,996.6872607,,,,1.301289617,76.3645819
26,8,4.453575533,,,,1.935941622,194.3318572
26,1,19.21321987,,,,1.788499945,229.6484252
26,2,32.16190763,,,,1.822125524,17.05308906
26,3,46.27515166,,,,1.839515534,45.29791298
26,4,58.83267603,,,,2.23292149,72.43048328
26,6,74.15244912,,,,2.099166571,115
26,6,87.71962241,,,,1.993004686,139.299417
26,7,105.2273836,,,,1.561212433,163.2282213
26,8,118.2931734,,,,2.456861739,186.376822
26,1,134.1930364,,,,1.527173422,229.6739249
26,2,149.2718578,,,,3.702401359,24.71959119
26,3,163.9371367,,,,1.917648975,52.91851186
26,4,181.9280779,,,,1.87387966,86.25
26,5,197.6210386,,,,2.382907607,115
26,6,211.7655492,,,,2.232026184,143.75
26,7,224.6709635,,,,1.956569655,172.5
26,8,237.1115165,,,,2.176267643,195.1291568
26,1,252.6806945,,,,1.806778913,229.8449559
26,2,265.2238348,,,,2.642440293,14.71303716
26,3,278.2299902,,,,2.267542195,49.27165569
26,4,289.5029477,,,,3.019957101,86.25
26,5,304.0842468,,,,2.53409343,109.7958251
26,6,316.9534584,,,,2.289013698,139.2007279
26,7,330.631096,,,,2.140052908,172.5
26,8,348.1839409,,,,2.387457239,201.25
26,1,359.2461506,,,,2.036743862,228.264555
26,3,375.0257945,,,,1.890095764,28.75
26,3,390.5197567,,,,1.995018591,49.99261165
26,4,405.1707739,,,,2.306267064,73.05546897
26,5,417.726911,,,,2.176680689,115
26,6,433.5120625,,,,2.445074668,138.9806947
26,7,452.9315499,,,,2.245406017,170.704372
26,8,474.484651,,,,2.707485326,197.1403622
26,1,486.5466293,,,,2.610335139,229.5218322
26,2,500.2146154,,,,2.69475676,22.03372518
26,3,519.8881413,,,,1.252522351,55.63566691
26,4,531.0605487,,,,1.853049323,86.13761276
26,5,545.381354,,,,1.782559628,113.6877919
26,6,557.3098723,,,,2.140257262,141.9944474
26,7,571.0228757,,,,2.192918365,171.0862864
26,8,585.5123571,,,,2.116813062,199.0295685
26,1,598.9870307,,,,2.73457521,228.6322771
26,2,614.6782467,,,,2.32741243,24.08251628
26,3,629.880304,,,,2.87940021,54.86531266
26,4,645.0167222,,,,2.584824325,83.99224038
26,5,663.0888187,,,,1.964589046,111.347594
26,6,677.3545102,,,,2.232405078,141.406669
26,7,689.2208758,,,,2.674485221,165.7870257
26,8,703.3622566,,,,2.097625047,194.124802
26,1,719.5208393,,,,2.504262689,229.5404011
26,2,732.1719194,,,,2.93436775,27.07847346
26,3,750.8385978,,,,1.547643952,53.40062301
26,4,763.0105183,,,,2.679139904,84.73939689
26,5,777.2529933,,,,2.257424343,112.3887311
26,6,792.3633636,,,,2.507138148,141.302867
26,7,806.007758,,,,2.120205403,172.42062
26,8,818.5090729,,,,2.634901805,200.2298459
26,1,833.014193,,,,2.639338107,228.8811431
26,2,848.2031537,,,,2.645037951,26.96982742
26,3,863.7025321,,,,2.543809052,54.31872735
26,4,878.5559312,,,,2.408639133,82.1608916
26,5,890.0557177,,,,1.768911237,114.7662289
26,6,905.2191727,,,,2.48342716,140.4380928
26,7,919.7372766,,,,2.578555109,168.0472553
26,8,932.8742658,,,,2.81642658,201.25
26,1,947.025393,,,,1.985908499,229.783414
26,2,960.8112107,,,,2.049077997,25.28274078
26,3,975.6965973,,,,2.234645618,57.5
26,4,989.0906289,,,,2.067424302,86.25
27,8,0.880046917,,,,2.177914188,199.3333333
27,1,13.95790651,,,,1.533824487,229.9089096
27,2,25.74253049,,,,2.225219157,25.02961181
27,3,39.6418361,,,,2.197470889,51.72146293
27,4,52.64369142,,,,2.226095905,82.02623189
27,6,74.10948132,,,,2.211238401,115
27,6,85.48652031,,,,2.898596946,143.75
27,8,99.2885514,,,,2.656128258,172.5
27,8,112.2394433,,,,2.051911531,197.2796444
27,1,126.2090022,,,,2.455640384,229.8535557
27,2,148.1832647,,,,0.878526001,18.6192625
27,3,161.5480195,,,,2.069813687,38.97354947
27,4,177.0583469,,,,1.581080972,71.44698038
27,5,190.927804,,,,1.966587127,100.9436273
27,6,209.5791534,,,,1.269389323,132.0765853
27,7,221.2711693,,,,2.536548401,169.3059661
27,8,234.298975,,,,2.738614931,194.658464
27,1,247.2657354,,,,2.02698896,229.0266439
27,2,259.9117137,,,,2.48752001,25.29565572
27,3,274.60124,,,,1.809196412,47.45890077
27,4,285.0065571,,,,2.920242918,76.76469651
27,5,302.0305834,,,,2.968196065,110.1047115
27,6,314.9660208,,,,1.931451972,140.0187462
27,7,326.7408229,,,,2.407570351,167.422304
27,8,338.2520891,,,,2.005504941,199.5327387
27,1,354.7894423,,,,1.85075914,229.19758
27,2,369.8166862,,,,2.201095004,26.48530753
27,3,386.7566898,,,,2.377643438,49.08242188
27,4,399.4496104,,,,2.469835821,79.08236515
27,5,415.6337469,,,,1.909279998,112.8949522
27,6,431.5614859,,,,2.425170007,143.0571252
27,7,452.1318603,,,,1.442557304,169.172212
27,8,472.966771,,,,2.932759772,196.4245609
27,1,485.8885157,,,,1.980142368,228.114802
27,2,497.7222662,,,,2.46681165,27.20299975
27,3,518.3996784,,,,1.696447442,53.40998224
27,4,530.9998988,,,,2.157840141,84.74035972
27,5,544.645217,,,,2.942216842,112.9747839
27,6,556.4896193,,,,2.328017599,140.413409
27,7,570.3782035,,,,2.73710886,169.4293473
27,8,584.4634069,,,,1.655924135,197.0960381
27,1,597.3765556,,,,1.913904518,227.7194909
27,2,612.6728076,,,,2.450168999,24.7177617
27,3,628.9652915,,,,2.025660353,56.26247955
27,4,644.1432549,,,,1.476369609,83.09662865
27,5,661.2296991,,,,2.428717622,109.2243893
27,6,676.3048212,,,,2.230979716,141.1854862
27,7,686.7108697,,,,2.958149883,167.8450716
27,8,699.9654636,,,,2.269991011,198.274869
27,1,718.1886476,,,,1.878463819,229.2186248
27,2,731.6022817,,,,2.311234591,25.727128
27,3,748.1898122,,,,2.550686286,56.77837574
27,4,762.4466795,,,,2.719248132,83.59262808
27,5,776.0962463,,,,2.437170642,108.5169923
27,6,791.3872973,,,,1.955260254,134.2405682
27,7,805.9703182,,,,1.660859212,162.9489374
27,8,818.1219032,,,,2.627764772,193.3263978
27,1,832.1386493,,,,2.564797008,229.5366237
27,2,847.5301303,,,,2.859791723,24.72095028
27,3,862.451938,,,,2.406087372,53.07290015
27,4,876.8582471,,,,2.17932239,81.33231035
27,5,889.9235623,,,,1.676176512,110.3630051
27,6,903.8855692,,,,2.846007121,139.1164236
27,7,918.0104394,,,,2.180630707,171.3542736
27,8,930.639603,,,,1.846383197,201.25
27,1,944.7102376,,,,2.443038877,0
27,2,959.1191037,,,,2.209169541,28.75
27,3,972.9686927,,,,2.691830024,56.86879244
27,4,988.7268312,,,,2.106566825,86.25
28,1,9.700606533,,,,2.498415905,227.8717127
28,2,24.07061059,,,,2.247837577,19.18779671
28,3,37.01220533,,,,1.467313284,53.05504381
28,4,50.74630322,,,,2.346115394,81.45788128
28,5,63.51954165,,,,2.097385081,113.9035614
28,6,82.47324485,,,,1.784837467,138.4880845
28,7,96.21061217,,,,1.270784736,168.0836259
28,8,110.3044887,,,,2.163140873,195.598818
28,1,123.4773188,,,,2.722118446,228.842568
28,2,136.6517477,,,,1.888106442,23.70455143
28,3,152.5972377,,,,2.716347462,45.25385921
28,4,167.6957527,,,,1.94468763,77.64656692
28,5,183.7802068,,,,1.901979878,112.7352654
28,6,200.3830663,,,,2.173944867,140.1461077
28,7,220.0119645,,,,1.431136767,162.6005077
28,8,231.8920882,,,,2.495699602,189.724882
28,1,245.631813,,,,2.043968953,225.3353918
28,2,258.5230437,,,,2.613174145,17.8228606
28,3,269.0512073,,,,2.186237755,53.08927836
28,4,281.7584357,,,,2.790399518,83.8385957
28,5,300.3813364,,,,2.535459074,108.4523889
28,6,313.034182,,,,2.839463541,140.6293789
28,7,324.6317689,,,,1.964766486,169.815998
28,8,337.3958153,,,,2.26948226,201.0866422
28,1,354.3558797,,,,2.569906395,229.1712035
28,2,368.7877927,,,,2.332965636,23.44192772
28,3,383.2163868,,,,2.16683058,57.22841645
28,4,396.547541,,,,2.429020898,85.81206735
28,5,414.531212,,,,2.494798777,114.603421
28,6,431.2757844,,,,2.090051025,143.4681948
28,7,449.8249932,,,,2.973976107,169.5484596
28,8,471.3214132,,,,2.238852653,196.1004467
28,1,483.7400806,,,,4.087316733,226.5916724
28,2,497.0951408,,,,3.319497611,25.28006958
28,3,515.9887473,,,,2.560204071,47.29522644
28,4,530.3002917,,,,2.313602612,82.8507559
28,5,543.956887,,,,2.732202181,109.1759586
28,6,555.0563866,,,,3.53400662,138.4152919
28,7,569.2563436,,,,1.878960599,169.4206366
28,8,581.9548608,,,,1.899039646,192.8734655
28,1,595.0081982,,,,2.772332813,222.229078
28,2,611.0271096,,,,2.173499317,15.42643613
28,3,628.3543695,,,,1.886721276,44.39474026
28,4,642.0073593,,,,2.25448433,76.48502933
28,5,658.8516496,,,,3.776378611,109.4515891
28,6,675.15532,,,,2.326983845,140.3878
28,7,685.1372752,,,,3.295201057,172.4979719
28,8,698.654828,,,,3.34572109,200.8902221
28,1,714.6070676,,,,3.55844047,229.0769251
28,2,730.2943781,,,,3.435148819,27.7682784
28,3,747.9068984,,,,2.970865615,52.58438888
28,4,761.4694344,,,,3.450208635,76.84707854
28,5,773.4361914,,,,2.250641658,110.1645417
28,6,786.5237853,,,,2.382776271,142.5712161
28,7,800.2196426,,,,2.228615805,170.9834426
28,8,815.106564,,,,2.093819104,201.25
28,1,830.3399689,,,,2.19304857,0
28,2,846.121269,,,,2.586833045,21.58083081
28,3,860.61198,,,,2.189231436,47.98879521
28,4,874.6017248,,,,2.621618692,73.90657544
28,5,887.1571503,,,,2.465145032,103.178227
28,6,902.257472,,,,1.74514694,135.3333805
28,7,917.4850289,,,,2.034573746,161.0446875
28,8,929.89547,,,,2.468335521,201.25
28,1,943.2141038,,,,1.934548012,229.8263191
28,2,957.3580061,,,,2.685000124,28.75
28,3,972.7342026,,,,2.681470422,57.5
28,4,986.6053624,,,,1.994254443,86.25
29,1,6.643886773,,,,1.717981054,229.4047201
29,2,19.81665408,,,,1.821611952,24.10269773
29,3,33.98288893,,,,2.379564792,53.94487749
29,4,48.70372734,,,,2.206731602,83.70490775
29,5,62.99677709,,,,1.56490757,112.5069703
29,6,79.52512461,,,,2.0289323,137.0805764
29,7,92.73529964,,,,2.426527358,165.1617881
29,8,107.6919996,,,,2.095845608,192.1875302
29,1,120.1795917,,,,2.443918731,229.2482384
29,2,133.9795209,,,,1.847542841,25.1400861
29,3,148.0889261,,,,2.347183217,57.5
29,4,163.2716833,,,,2.523876573,86.25
29,5,182.589482,,,,3.177187563,113.0150055
29,6,198.7253001,,,,3.819102262,142.0415337
29,7,213.0947414,,,,2.6953014,170.6107796
29,8,227.2740974,,,,2.269717117,197.3392352
29,1,239.9899459,,,,2.754971476,229.3690543
29,2,254.3414857,,,,2.214269234,23.77455241
29,3,267.0337132,,,,3.061176493,54.45218514
29,4,280.8942569,,,,2.086653084,82.33222784
29,5,297.79892,,,,3.0393801,110.061653
29,6,311.9351642,,,,3.159232034,138.3180769
29,7,323.2657022,,,,3.274367731,167.4297205
29,8,337.3238351,,,,2.945414887,198.5408401
29,1,354.033379,,,,2.53281385,227.8096499
29,2,366.512546,,,,2.52906538,25.17705333
29,3,383.0910501,,,,2.511154625,54.02531523
29,4,396.3672492,,,,2.313579945,80.29630319
29,5,414.3722497,,,,3.323952283,107.7000969
29,6,431.1409527,,,,2.552460061,138.3431416
29,7,448.8325372,,,,8.332226545,171.6342656
29,8,469.0213274,,,,5.665521923,188.4817471
29,1,482.677812,,,,2.839992899,226.3767075
29,2,496.0498228,,,,3.731082751,18.03851344
29,3,512.0028254,,,,6.805656118,48.45604749
29,4,528.8310489,,,,1.84905563,71.54152534
29,5,541.825258,,,,5.76667354,106.5527859
29,6,553.5468512,,,,2.682736591,138.2275353
29,7,567.6174782,,,,3.05089708,167.8116457
29,8,577.5439289,,,,3.248896377,194.7325819
29,1,592.0390453,,,,2.324032345,227.1771161
29,2,604.8971036,,,,1.81641935,28.4430288
29,3,621.4083198,,,,2.07708064,53.79239845
29,4,637.6760048,,,,2.810313627,77.4120341
29,5,657.3824085,,,,3.438891169,109.0641475
29,6,673.7104454,,,,2.358238764,137.1629416
29,7,685.1366597,,,,2.69702585,162.9773022
29,8,698.5472943,,,,2.334184572,191.7610653
29,1,713.9944108,,,,1.847098793,229.5449517
29,2,730.0085909,,,,2.00324851,7.990252992
29,3,746.2522927,,,,1.890230027,36.79912671
29,4,758.7441147,,,,2.374206996,66.66110639
29,5,771.2877115,,,,2.300872886,105.8125536
29,6,786.029075,,,,1.755938591,136.4396801
29,7,799.5391497,,,,2.405412585,172.5
29,8,815.0273418,,,,1.961216223,201.25
29,1,830.2010176,,,,1.980003515,0
29,2,843.3498612,,,,2.160055957,12.4073793
29,3,856.2674394,,,,2.197291937,44.61442698
29,4,869.8934029,,,,2.3347476,76.05721275
29,5,882.3615813,,,,2.504157491,105.2057724
29,6,897.4346004,,,,2.145541744,133.7588608
29,7,911.8547034,,,,1.700863126,163.6375252
29,8,924.059156,,,,1.894626344,194.1699268
29,1,938.7965219,,,,2.250754588,228.7898021
29,2,951.7288797,,,,2.047294176,22.71333374
29,3,965.503399,,,,2.611984175,54.73517963
29,4,982.0293498,,,,1.801064622,82.03896469
29,5,995.0838425,,,,2.589117591,112.639493
30,1,3.770746356,,,,2.033196069,228.193793
30,2,17.26545087,,,,1.521361667,24.1046557
30,3,32.48886678,,,,1.820386299,47.9314508
30,4,47.55039621,,,,1.893205106,73.89431083
30,5,61.40369276,,,,2.630318666,101.6088144
30,6,76.23796535,,,,2.343981759,143.75
30,7,89.71113762,,,,1.772155286,166.1935487
30,8,103.3679837,,,,1.50410935,197.1237936
30,1,117.2133672,,,,2.403671938,225.1756141
30,2,132.025621,,,,2.743013137,24.05278034
30,3,147.057521,,,,2.649296172,57.5
30,4,162.2600693,,,,2.573337453,86.25
30,5,181.9647173,,,,3.117157631,114.8857892
30,6,198.2779525,,,,4.385448464,140.869138
30,7,212.3938103,,,,4.866210623,169.4427488
30,8,225.5510788,,,,3.021991862,198.5902988
30,1,236.8014163,,,,2.657866908,228.9312433
30,2,252.0944926,,,,2.918532467,27.64416658
30,3,266.0380781,,,,2.387955773,49.99147381
30,4,279.016718,,,,2.618946643,70.30309976
30,5,296.1741324,,,,2.27741393,99.80695088
30,6,310.2157833,,,,2.39994588,127.6069273
30,7,321.7172263,,,,2.641829026,151.8825887
30,8,336.4040462,,,,2.554800618,186.5012632
30,1,349.5720322,,,,9.694575717,226.813127
30,2,365.0997922,,,,1.757408467,16.96532843
30,3,381.70735,,,,2.129847342,43.26930678
30,4,393.7938793,,,,2.38652785,71.56148506
30,5,412.1760981,,,,2.086651753,100.0061095
30,6,429.0226596,,,,1.281085679,129.2791782
30,7,448.7286352,,,,1.379006478,148.6381372
30,8,466.767651,,,,1.593767661,172.5
30,1,477.3876195,,,,2.707164333,222.1411871
30,2,493.178944,,,,1.818475848,3.346718529
30,3,510.6739377,,,,1.643327251,28.75
30,4,520.8764614,,,,2.817930234,57.5
30,5,540.3604249,,,,1.405598171,90.51022861
30,6,551.488332,,,,2.583594542,115
30,7,566.0807648,,,,1.970199232,143.75
30,8,575.5378883,,,,3.084795473,172.9141803
30,1,588.3903471,,,,2.295322864,229.4152837
30,2,604.7281056,,,,1.654651586,8.028907672
30,3,619.6233137,,,,2.03063026,34.92310636
30,4,634.5311722,,,,2.035616141,67.91715925
30,5,655.6563135,,,,1.17220615,95.41267776
30,6,670.9172344,,,,1.883896806,115
30,7,681.6058453,,,,2.689778893,143.75
30,8,694.482091,,,,2.232793666,172.5
30,1,706.6180664,,,,2.382000693,224.8704318
30,2,719.6455496,,,,2.371614243,7.889189964
30,3,735.3007826,,,,1.565912553,44.42483361
30,4,750.4934046,,,,2.595156276,86.25
30,5,767.294685,,,,1.279592962,102.9217885
30,6,781.8658771,,,,2.142321684,124.7569771
30,7,793.7011483,,,,2.4819391,153.8063508
30,8,806.946687,,,,2.446523804,189.4267348
30,1,821.1281808,,,,2.004803102,228.485607
30,2,835.7840291,,,,2.159923999,17.68010803
30,3,850.4031422,,,,2.187258003,47.59170797
30,4,865.5277117,,,,2.009366746,75.3386897
30,5,878.4503946,,,,2.447690131,110.0856632
30,6,892.7779028,,,,1.858535429,138.4861724
30,7,906.6441284,,,,2.3364901,168.2209296
30,8,920.3222327,,,,2.386755955,195.3059072
30,1,936.1754053,,,,1.987479755,226.6502682
30,2,948.7802726,,,,2.373829474,22.36830517
30,3,964.4448855,,,,1.990713508,50.24846814
30,4,979.6912686,,,,2.312689193,77.01156696
30,5,994.1721392,,,,2.165118314,103.997929
